Gene_ID,CON_3.06,CON_3.13,CON_3.17,CON_3.18,SG_3.36,SG_3.63,SG_3.72,SG_3.80,FOBS_3.28,FOBS_3.38,FOBS_3.75,FOBS_3.83,DIO_3.56,DIO_3.61,DIO_3.81,DIO_3.88,FOBS vs SG log2FoldChange,FOBS vs SG stat,FOBS vs SG pvalue,FOBS vs SG padj,FOBS vs CON log2FoldChange,FOBS vs CON stat,FOBS vs CON pvalue,FOBS vs CON padj,FOBS vs DIO log2FoldChange,FOBS vs DIO stat,FOBS vs DIO pvalue,FOBS vs DIO padj,SG vs CON log2FoldChange,SG vs CON stat,SG vs CON pvalue,SG vs CON padj,SG vs DIO log2FoldChange,SG vs DIO stat,threshold,SG vs DIO padj,CON vs DIO log2FoldChange,CON vs DIO stat,CON vs DIO pvalue,CON vs DIO padj,h1.baseMean,h1.log2FoldChange,h1.lfcSE,h1.stat,h1.pvalue,h1.padj,h2.baseMean,h2.log2FoldChange,h2.lfcSE,h2.stat,h2.pvalue,h2.padj,h3.baseMean,h3.log2FoldChange,h3.lfcSE,h3.stat,h3.pvalue,h3.padj
Smpd3,5413.22494129476,449.495358533746,143.979284608345,1018.89470389707,109.722369382981,497.84413600437,224.967044790191,208.422203575813,192.877313972423,271.49362313381,1954.03384104424,1195.48840877172,395.697063732772,992.720773246048,803.922649763623,2102.19059951994,-0.94727643699999997,-2.621739099,8.7482370000000007E-3,5.1472072000000001E-2,0.24385051599999999,0.99406823300000002,0.32018964999999999,0.99290471999999996,0.112052521,0.32695470300000001,0.74370214599999995,0.97928829100000003,1.27190417,2.9922954580000001,2.7688809999999999E-3,7.7309875E-2,1.2944523240000001,3.618837031,2.9593e-4,1.8125467999999999E-2,-0.283023103,-0.82252484400000003,0.41077825299999998,0.89114692200000001,1027.382557,-2.3956472999999999E-2,0.227057115,-0.10550857499999999,0.91597226600000003,0.98168694899999998,680.7147182,1.2944523240000001,0.35769843000000001,3.618837031,2.9593000000000002E-4,1.8125467999999999E-2,1004.128005,0.112052521,0.34271573300000002,0.32695470300000001,0.74370214599999995,0.97928829100000003
Smtn,3337.00692214753,2908.42255377489,6372.54336532002,4242.32987094468,2555.41480818661,3640.93626120111,2966.94022404426,2892.28097116887,3955.11090916308,5152.65724610603,4608.66025221273,4085.85370214451,3231.05914969124,5026.14995132389,5502.89403817397,4360.46375686225,-0.59820131099999996,-4.53161288,5.8499999999999999E-6,1.76312E-4,-4.3580556999999999E-2,-0.20054950499999999,0.84105084500000005,0.99985749700000004,3.7076751999999998E-2,0.18673985100000001,0.85186460900000005,0.98804639100000002,0.47749403499999998,1.9652544919999999,4.9384789999999998E-2,0.231251716,0.57078161400000005,2.7496317779999999,0.005966227,0.103968196,8.4411580999999999E-2,0.32338451699999998,0.74640405399999998,0.94970191800000003,4127.107062,0.280493088,0.16398844400000001,1.7104442280000001,8.7183758E-2,0.52388585200000004,3872.258874,0.57078161400000005,0.20758474599999999,2.7496317779999999,5.9662270000000002E-3,0.103968196,4601.072837,3.7076751999999998E-2,0.19854761500000001,0.18673985100000001,0.85186460900000005,0.98804639100000002
Sntb2,1728.67972867618,1789.77546514752,1984.3941860625,1983.7992032228,1714.60510776986,1985.92713071221,1739.19084107003,1810.93921037857,1749.75202654365,1770.63637600378,2119.29767048378,2065.83721555219,2148.00521518576,2169.71032479826,2201.30460916172,2247.25197714581,-0.14349098699999999,-1.451455406,0.14665309100000001,0.33517698400000001,-1.4957783000000001E-2,-0.14107261500000001,0.88781257700000005,0.99985749700000004,0.18657779899999999,1.7767340899999999,7.5612000999999998E-2,0.62213151600000005,8.6041087000000002E-2,0.981623774,0.32628523100000001,0.54864591900000004,0.29628149300000001,3.586003185,3.35785e-4,1.9675121E-2,0.21298473700000001,2.4642780709999998,1.3728954999999999E-2,0.27165572700000001,1981.823485,0.164499854,6.6058989999999998E-2,2.4901963249999999,1.2767255E-2,0.259710675,2045.756318,0.29628149300000001,8.2621648000000006E-2,3.586003185,3.3578500000000001E-4,1.9675121E-2,2105.470978,0.18657779899999999,0.10501166200000001,1.7767340899999999,7.5612000999999998E-2,0.62213151600000005
Snx18,2946.03319534372,3114.88885468466,2584.18226639674,2750.09657237694,2891.65834391457,2959.68974314707,2784.13677850305,2944.93666926356,2930.15685017143,2651.50572889008,3352.49751336183,3062.79347334768,3620.94986514508,3764.86321167084,3223.37464370202,3386.86964645496,-0.108029268,-1.15579108,0.24776662199999999,0.46121489999999998,-4.4688195E-2,-0.38019878499999998,0.70379786099999997,0.99985749700000004,0.219512129,1.9869675069999999,4.6925997999999997E-2,0.515692594,1.8638049E-2,0.20853474399999999,0.83481145700000003,0.91521451399999998,0.29460845699999999,4.0624212650000002,4.86e-5,5.5039900000000003E-3,0.27593680199999998,2.6351635920000001,8.4096740000000007E-3,0.21953272600000001,3109.128629,0.180426055,6.9572777000000002E-2,2.5933427120000001,9.5048000000000007E-3,0.22703511900000001,3264.906985,0.29460845699999999,7.2520409999999993E-2,4.0624212650000002,4.8600000000000002E-5,5.5039900000000003E-3,3321.444163,0.219512129,0.110475953,1.9869675069999999,4.6925997999999997E-2,0.515692594
Snx22,3026.04016036966,2876.03785494896,2662.47696000293,2913.08748692373,3039.88672782592,3445.97673415503,3063.76717422571,3348.57639135626,2945.28730422695,3424.53531857454,3824.63150660161,3556.56652812297,3906.98802797742,3655.16810082477,3504.71919140776,3813.6286885868,-0.14724075,-1.5271879939999999,0.12671427099999999,0.30716660000000001,-0.222229965,-2.0067040440000001,4.4781185000000001E-2,0.67361184500000004,0.115622611,1.182496743,0.23700865700000001,0.88261798800000002,-0.12348579899999999,-1.3551491710000001,0.17537003500000001,0.39533368899999999,0.22844942500000001,3.3897765820000001,6.99496e-4,3.0931455E-2,0.35455937799999998,4.2749772310000003,1.91E-5,5.903976E-3,3363.253013,0.23473437899999999,5.9699430999999997E-2,3.9319366260000002,8.4300000000000003E-5,2.2680451000000001E-2,3544.108975,0.22844942500000001,6.7393651999999998E-2,3.3897765820000001,6.9949599999999997E-4,3.0931455E-2,3655.591381,0.115622611,9.7778376E-2,1.182496743,0.23700865700000001,0.88261798800000002
Soga1,2666.26873405988,1987.20845263493,2312.87890781109,2201.36538770293,1453.03824715428,2137.70846916008,1237.16967284539,2428.3495328005,3890.53838571678,2517.0493563231,3552.85731670661,2593.28681338514,2472.41367990794,3728.14207941822,4507.71856031924,2447.56958596978,-0.75588650199999996,-3.2621604039999998,1.1056659999999999E-3,1.1259615000000001E-2,-0.37428597899999999,-2.0077240270000001,4.4672626E-2,0.67361184500000004,7.0859036E-2,0.28015148299999998,0.77936128800000004,0.98141092500000005,0.35547416799999998,1.553914735,0.120204756,0.33265665799999999,0.75615419699999997,2.7740621509999999,0.00553611,0.100063918,0.45046104799999998,1.8737734349999999,6.0961659000000001E-2,0.50381839900000003,2690.319855,0.56817678800000004,0.16968365099999999,3.3484474579999999,8.1265700000000005E-4,8.1527954999999999E-2,2628.318265,0.75615419699999997,0.27258012100000001,2.7740621509999999,5.5361100000000003E-3,0.100063918,3305.972532,7.0859036E-2,0.252931146,0.28015148299999998,0.77936128800000004,0.98141092500000005
Sox11,58.5993128364808,44.0786158681791,22.8688696141304,20.3631468726274,30.893785725583,32.0015882020844,22.4939438586364,42.2488469017269,42.7531782409355,40.5413446413247,50.7954168691186,46.9696261463275,75.944313587973,86.3996147256648,37.054893835012,58.9167185019501,-0.4966392,-2.1554080349999998,3.1129917999999999E-2,0.123003895,-0.18200259299999999,-0.67743193199999996,0.49813194399999999,0.99985749700000004,0.42629333800000002,1.6961871610000001,8.9850441000000003E-2,0.66110527900000005,0.197407468,0.57649474099999998,0.56428082400000001,0.74444461900000003,0.85513704499999998,3.0706932039999999,0.002135625,5.9091860000000003E-2,0.566609374,1.7668339340000001,7.7256043999999996E-2,0.55573944500000005,45.2304363,0.53546427100000005,0.19908030900000001,2.689689767,7.1518470000000002E-3,0.20290132699999999,49.15597269,0.85513704499999998,0.278483388,3.0706932039999999,2.1356249999999999E-3,5.9091860000000003E-2,55.95633354,0.42629333800000002,0.25132446899999999,1.6961871610000001,8.9850441000000003E-2,0.66110527900000005
Sox18,1351.56479606722,1088.19082924567,2107.05448672011,1390.05271019988,880.472893179116,1253.54792643022,762.74918720649,1209.85334309491,2689.27918739933,1436.47942732188,1832.39763076006,1730.18861573326,1657.64872127823,2628.70827802835,2706.8338622889,1780.96823357323,-0.86472217900000004,-3.8372128509999999,1.2443900000000001E-4,2.0969119999999998E-3,-0.28124672099999998,-1.2260133369999999,0.22019365599999999,0.95522175899999995,0.16955416300000001,0.67845853700000003,0.497481004,0.97300210399999998,0.52528222300000005,2.1932593250000001,2.82887E-2,0.18852342799999999,0.99927556299999998,4.1635793970000003,3.13e-5,4.0892819999999996E-3,0.47857273099999997,1.9033742819999999,5.6991724000000001E-2,0.49344532800000002,1691.775863,0.60746140299999996,0.18109362600000001,3.3544052230000001,7.9535800000000002E-4,8.0895599999999998E-2,1657.329904,0.99927556299999998,0.24000396500000001,4.1635793970000003,3.1300000000000002E-5,4.0892819999999996E-3,2115.926762,0.16955416300000001,0.24991086900000001,0.67845853700000003,0.497481004,0.97300210399999998
Sox7,924.356902485133,545.472871368717,1281.69619246467,916.341609268231,629.203435944374,482.766816305731,571.550664408081,910.270610519026,2519.30923488049,790.904020548868,872.928645454483,993.959395297112,711.626345842858,1570.31299763896,2171.27316838189,1123.62598857291,-0.80836213199999996,-2.6142602070000001,8.9420909999999992E-3,5.2374378999999999E-2,-0.29771521499999998,-1.070931633,0.284200171,0.98340158499999997,7.9111980999999998E-2,0.24159447100000001,0.80909440700000002,0.98346070100000005,0.47928135799999999,1.7479296559999999,8.0476209000000007E-2,0.279824974,0.90116083899999999,2.950538055,0.00317221,7.4073895000000001E-2,0.45471352500000001,1.4707435719999999,0.14136047800000001,0.68236863400000003,1090.793853,0.57442819000000001,0.220442052,2.6058013170000001,9.1659610000000002E-3,0.22279948399999999,1057.286923,0.90116083899999999,0.30542254400000002,2.950538055,3.17221E-3,7.4073895000000001E-2,1389.441199,7.9111980999999998E-2,0.32745774700000002,0.24159447100000001,0.80909440700000002,0.98346070100000005
Sparc,176296.404301614,59213.2503242621,82732.2469242276,104738.368200489,50344.4825305829,47296.5599368301,40931.8062421902,75256.7036696103,66798.2327374943,51028.1162350227,71571.0672711249,125055.710976346,62411.1910454253,132030.384220318,241409.693557365,83067.5078491265,-0.52119957900000002,-1.9948880849999999,4.6055087000000001E-2,0.16083557800000001,0.30509568300000001,1.11869508,0.26327024500000001,0.97614801799999995,0.499332373,1.5362464199999999,0.124477955,0.73456627500000005,0.87425802600000002,2.7961258359999999,5.1719260000000003E-3,0.101011091,0.97183539399999996,2.9464683919999999,0.003214253,7.4536194E-2,0.19554730000000001,0.57819797100000003,0.563130468,0.92174098599999998,94568.32599,0.25294419800000001,0.2364417,1.0697952079999999,0.28471150000000001,0.76306830699999995,95298.34303,0.97183539399999996,0.32983058500000001,2.9464683919999999,3.2142529999999998E-3,7.4536194E-2,108002.4339,0.499332373,0.325034035,1.5362464199999999,0.124477955,0.73456627500000005
Spata20,4.72575103520006,2.75490981854321,1.03949407336957,2.14348700099795,5.14896222801146,4.57165545744064,2.04490091979279,2.88060415804608,4.17104073684302,0,1.88131173589328,12.9863911732566,4.68791965426607,16.1999061611585,16.0168215715609,11.7833689504122,-0.1427417,-0.42109955199999999,0.67368238899999999,"NA",-0.15719543999999999,-0.68439666600000004,0.49372472099999998,"NA",0.45839932700000002,1.4013349429999999,0.16111393700000001,"NA",-0.20664939500000001,-0.48587330099999998,0.627056999,"NA",0.99761188599999995,2.7250103499999998,0.006429947,"NA",1.0477110009999999,2.9427237100000001,3.253386E-3,0.14006649600000001,5.953689909,0.57166254999999999,0.24143094400000001,2.3678097729999998,1.7893732999999998E-2,0.299418189,8.188910733,0.99761188599999995,0.36609471399999999,2.7250103499999998,6.4299470000000001E-3,"NA",8.741488277,0.45839932700000002,0.32711617500000001,1.4013349429999999,0.16111393700000001,"NA"
Speg,910.179838409574,712.604308234986,1084.19168443307,918.485076977826,649.799787395334,833.870165733323,837.387743083063,643.334186074801,514.080888908523,868.016519942866,1113.73831608186,1435.49635754133,959.148918750354,862.916083644083,910.953803759722,999.059389061795,-0.39645073400000003,-1.5681851330000001,0.116837933,0.29181979299999999,-6.6171996999999996E-2,-0.27132210499999998,0.78614330600000004,0.99985749700000004,-5.8183055999999997E-2,-0.228654571,0.81913740599999996,0.98436295699999998,0.31801678900000002,1.802376975,7.1486115000000003E-2,0.26710049600000002,0.34477325800000003,2.5850633159999998,0.009736112,0.13440236999999999,2.6416831000000002E-2,0.17165265199999999,0.86371061199999999,0.97440639699999998,905.2156621,0.19475657199999999,0.15545671,1.2528026029999999,0.21027755400000001,0.70348226199999997,854.9617918,0.34477325800000003,0.133371301,2.5850633159999998,9.7361119999999999E-3,0.13440236999999999,978.1244821,-5.8183055999999997E-2,0.25445831099999999,-0.228654571,0.81913740599999996,0.98436295699999998
Srebf1,13465.8943086234,8879.62945288691,14219.0936925532,13187.6343361817,9794.4519313488,11140.1237972694,15005.7528910801,13848.3039926225,10969.0037950324,17959.5410346857,14305.5414725259,14695.3290370138,5811.9915977402,7442.42976461614,6578.02682563776,9069.37115428731,-0.253285751,-1.3979735529999999,0.16212100900000001,0.35681451199999997,-0.16287052899999999,-0.85046305600000005,0.39506769200000003,0.99985749700000004,-0.91952009999999995,-4.9525564629999996,7.3200000000000004E-7,5.3001100000000005E-4,4.034422E-2,0.19321734900000001,0.84678875200000003,0.92255681,-0.70625940600000003,-3.6440389039999999,2.68393e-4,1.6764365E-2,-0.73194236199999996,-3.6438132099999998,2.6862799999999998E-4,3.3674941E-2,11830.08598,-0.159939049,0.18745989399999999,-0.85319075799999999,0.39355352799999999,0.82544810400000002,10019.07774,-0.70625940600000003,0.19381225799999999,-3.6440389039999999,2.6839300000000002E-4,1.6764365E-2,11064.08854,-0.91952009999999995,0.18566574799999999,-4.9525564629999996,7.3200000000000004E-7,5.3001100000000005E-4
St5,2409.19084551664,1764.98672599952,2292.08237254005,2184.21703513176,1781.54326028341,1993.24259319879,1628.76649609191,1465.26868942723,1687.18155101353,2164.10809113266,2222.7731687602,2046.85342023397,2060.80682721486,3333.95087880097,2567.68966131953,2486.282532863,-0.28883780199999998,-2.2592138839999998,2.3870084E-2,0.102329322,0.11396574,0.77764688599999998,0.43677721200000003,0.99985749700000004,0.34563765200000002,1.9313800699999999,5.3436068000000003E-2,0.54138189699999995,0.36434543699999999,2.2998551040000001,2.1456429999999999E-2,0.17330125199999999,0.593384566,3.223366752,0.001266932,4.3835393E-2,0.239139715,1.2514936830000001,0.210754417,0.76202704200000004,2168.632307,0.24035899199999999,0.13672374800000001,1.7579900749999999,7.8749198000000006E-2,0.50384029699999999,2216.978969,0.593384566,0.18408844299999999,3.223366752,1.2669319999999999E-3,4.3835393E-2,2374.898042,0.34563765200000002,0.1789589,1.9313800699999999,5.3436068000000003E-2,0.54138189699999995
St6galnac6,1474.43499441713,831.065478303558,1478.16008376931,1063.17026198989,839.281395134839,963.704696129159,1074.5971065938,1105.19110043818,788.326969338286,1030.15275369501,1506.93145391587,1274.66572610602,1211.35837153133,1720.43209062586,1681.75939231867,1402.21768992956,-0.242982476,-1.2406584789999999,0.21473193900000001,0.422863343,8.7321159999999995E-2,0.381329527,0.70295874700000005,0.99985749700000004,0.35282099099999997,1.5933254569999999,0.111087199,0.70832923999999997,0.30638944000000001,1.3990847230000001,0.16178757799999999,0.37954245399999997,0.58797051600000005,3.3068586249999998,9.43485e-4,3.6578999000000001E-2,0.26425884599999999,1.1472261029999999,0.25128818600000002,0.80354618300000002,1237.946541,0.23722796700000001,0.161136223,1.4722199760000001,0.140961485,0.616208745,1282.062946,0.58797051600000005,0.177803342,3.3068586249999998,9.4348499999999998E-4,3.6578999000000001E-2,1359.17622,0.35282099099999997,0.22143686300000001,1.5933254569999999,0.111087199,0.70832923999999997
Stat6,8533.76027421407,8146.28286835585,6074.80658720337,6586.94688883728,8281.59374825414,8311.27053595817,7160.23448060259,8300.94147980702,8521.43939849032,6950.07204646325,7746.30013188472,7331.3242256299,9828.69806320958,9803.12060579148,9680.13140822194,9175.0197722376,9.0371849999999997E-3,8.7587992000000003E-2,0.93020414600000001,0.966068386,-2.7083919000000001E-2,-0.17428708800000001,0.86163984699999996,0.99985749700000004,0.32853991500000002,2.9555082420000001,3.121544E-3,0.131841615,-8.0497447999999999E-2,-0.53460786400000004,0.59292104400000001,0.76447947500000002,0.286551893,3.2079221389999999,0.001336977,4.4706050999999997E-2,0.35938376500000002,2.3575494620000002,1.8396004000000001E-2,0.31590431099999999,8286.437481,0.16956586000000001,0.10009739300000001,1.6940087500000001,9.0263620000000003E-2,0.53026573499999996,9011.135047,0.286551893,8.9326323999999999E-2,3.2079221389999999,1.336977E-3,4.4706050999999997E-2,8832.514715,0.32853991500000002,0.11116190099999999,2.9555082420000001,3.121544E-3,0.131841615
Stc2,3827.86100383564,8841.43018973195,6028.03165118364,4663.16760017138,5306.52674486286,7682.20983068324,6699.10546189936,7731.53906943412,5041.75103684112,10585.2654022698,4184.03736647257,7479.16803369143,2138.62928024364,5351.37846986046,3733.91457264996,3271.5627940073,-3.9546385000000003E-2,-0.15888301499999999,0.87376104300000002,0.93694835300000001,-0.14282887699999999,-0.550131598,0.58222911600000005,0.99985749700000004,-0.68247797700000001,-2.3266844330000001,1.9982066999999999E-2,0.35499774099999998,-0.179863361,-0.73268735399999996,0.46374913899999998,0.66721233499999999,-0.75852274799999997,-2.9219316160000002,0.003478679,7.7914178000000001E-2,-0.54803427900000001,-1.9029125629999999,5.7051955000000001E-2,0.49344532800000002,5863.251406,-0.20180236600000001,0.210915933,-0.956790523,0.338672996,0.79651659100000005,5343.324606,-0.75852274799999997,0.25959633799999998,-2.9219316160000002,3.4786790000000001E-3,7.7914178000000001E-2,5335.602003,-0.68247797700000001,0.29332640399999999,-2.3266844330000001,1.9982066999999999E-2,0.35499774099999998
Sulf2,14988.7000014768,8161.35362261253,12093.5111595199,11392.9929055859,8090.13177676413,7403.84044981616,6122.86491244196,8446.92670508965,12623.4745244076,8301.909024369,9669.68985045652,9279.30392960358,8140.42934475997,13707.6412347001,12881.2515530485,11527.2073067063,-0.44270435800000002,-2.6373983929999998,8.3544650000000002E-3,5.0022841999999998E-2,0.21593907300000001,1.0344559019999999,0.30092308200000001,0.98863095999999995,0.197107744,0.91744659399999995,0.35890866599999999,0.94236967800000004,0.63706853500000005,3.003629509,2.6678000000000001E-3,7.6016647000000007E-2,0.60207157600000005,2.979456758,0.0028876,7.0426178000000006E-2,-2.1617088999999999E-2,-9.1635043999999999E-2,0.92698800699999995,0.98706112899999998,10389.5099,0.146395309,0.17208805199999999,0.850700016,0.394936014,0.82606451599999997,9786.253332,0.60207157600000005,0.202074279,2.979456758,2.8876000000000001E-3,7.0426178000000006E-2,11044.38449,0.197107744,0.21484383400000001,0.91744659399999995,0.35890866599999999,0.94236967800000004
